0.182954 0.181845 0.148013 0.14018 0.164995 0.144577 0.180014 0.167104 0.172724 0.171911 0.147577 0.162331 0.140936 0.170265 0.157638 0.140087 0.159616 0.179525 0.142351 0.145557 0.162466 0.162024 0.154412 0.149928 0.141249 0.146123 0.14059 0.148747 0.141004 0.13957 0.150943 0.139402 0.144079 0.144358 0.135305 0.145614 0.137209 0.137987 0.130493 0.132226 0.128409 0.124115 0.135955 0.128008 0.130831 0.122539 0.129989 0.125801 0.125561 0.122561 0.123993 0.121967 0.116404 0.115135 0.104825 0.119915 0.109198 0.118592 0.119812 0.101744 -0 0.145501 -0 0.122189 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.337395 -0 -0 -0 0.265639 -0 -0 0.261728 -0 -0 -0 -0 -0 0.20945 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.0193985 0.00947569 -0 -0 -0 -0 -0 -0 -0 -0.0695315 -0 -0 -0 -0 -0 -0.125064 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.273293 -0.299197 -0 -0 -0.323599 -0 -0 -0 -0.354635 -0 -0 -0.38395 -0 -0.393427 -0 -0 -0 -0.461755 -0 -0 -0 -0.488773 -0.482913 -0 -0 -0 -0 -0 -0 -0 -0 -0.583559 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.160944 0.121707 0.16661 0.169258 0.195386 0.161355 0.198259 0.185514 0.173184 0.167073 0.161877 0.16736 0.175614 0.184278 0.171571 0.164418 0.153598 0.150732 0.153927 0.166707 0.147729 0.146642 0.145169 0.157092 0.143372 0.148144 0.154494 0.157436 0.131879 0.141358 0.14258 0.13738 0.139897 0.139346 0.143896 0.145922 0.132598 0.135122 0.128907 0.135728 0.141924 0.129618 0.128938 0.133863 0.125878 0.12552 0.128867 0.123947 0.127668 0.119602 0.12182 0.124941 0.117773 0.11567 0.123565 0.126304 0.120188 0.131926 0.110714 0.140029 0.111894 0.112456 0.116979 0.0980553 -0 0.0450288 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.187179 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.344205 0.330476 -0 -0 -0 -0 -0 -0 -0 0.255878 -0 -0 0.22095 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.0573423 -0 -0 -0 0.0183508 0.00962863 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.292521 -0.299469 -0 -0 -0 -0 -0 -0.335902 -0.350201 -0 -0.373774 -0.386063 -0 -0 -0 -0.418343 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.528891 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.653337 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.169706 0.183807 0.162076 0.132485 0.182336 0.173966 0.167643 0.163236 0.156376 0.160887 0.123918 0.14554 0.197368 0.15093 0.15515 0.156466 0.152538 0.139687 0.169113 0.145811 0.129801 0.134232 0.151024 0.146074 0.132404 0.123514 0.135613 0.149805 0.137624 0.140233 0.142199 0.13942 0.145061 0.134685 0.140928 0.139499 0.140465 0.135109 0.139729 0.137672 0.126525 0.127634 0.130711 0.133517 0.12838 0.129213 0.132702 0.122662 0.11939 0.122619 0.118278 0.126486 0.116218 0.123415 0.112245 0.137871 0.108247 0.117099 0.118072 0.103046 0.102159 0.13693 0.159369 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.320333 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.223729 -0 -0 -0 -0 -0 -0 0.142185 0.133862 -0 -0 -0 -0 0.0839959 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.0303072 -0 -0 -0 -0 -0 -0 -0 -0.106998 -0.117257 -0 -0 -0.140027 -0.156575 -0.162448 -0 -0 -0.197928 -0 -0.214494 -0.212049 -0 -0 -0.251531 -0.252928 -0 -0 -0.280895 -0.314274 -0 -0.324185 -0 -0.349323 -0 -0 -0.360392 -0.382049 -0.369633 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.533574 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.140994 0.158008 0.170292 0.175682 0.154243 0.10025 0.186688 0.166336 0.164164 0.161486 0.169122 0.182334 0.156678 0.134342 0.169453 0.16555 0.147196 0.135402 0.160248 0.158767 0.143649 0.14927 0.147829 0.141456 0.142573 0.15333 0.142184 0.140286 0.148174 0.149197 0.143473 0.146676 0.145051 0.138461 0.138357 0.132439 0.13713 0.134126 0.136395 0.133012 0.138074 0.127231 0.13355 0.127926 0.131221 0.13191 0.123467 0.125028 0.119577 0.12212 0.123682 0.118468 0.109718 0.119484 0.11927 0.135715 0.115348 0.0915745 0.13459 0.117732 0.112907 0.0922596 0.110133 0.171451 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.204038 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.173713 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.256334 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.127884 -0 -0 -0 0.0874847 -0 -0 0.0612498 0.0482768 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.126294 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.316694 -0.329597 -0 -0 -0 -0 -0 -0.376241 -0.387503 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.146691 0.20474 0.167027 0.158875 0.105005 0.131519 0.186842 0.144832 0.161919 0.171207 0.161313 0.18611 0.162092 0.163771 0.160492 0.149976 0.149312 0.168008 0.143285 0.153755 0.145672 0.129418 0.153356 0.144837 0.141835 0.146204 0.142494 0.141859 0.144992 0.148258 0.15055 0.134534 0.143947 0.133335 0.140587 0.139696 0.139066 0.136049 0.137826 0.132909 0.133614 0.131503 0.129745 0.12901 0.127932 0.127435 0.130738 0.124026 0.124985 0.118094 0.121016 0.122439 0.122555 0.130698 0.111116 0.112344 0.113647 0.109134 0.121444 0.106178 0.120375 0.124833 0.142909 0.116744 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.188128 -0 -0 -0 -0 -0 0.18917 -0 -0 -0 -0 -0 0.158863 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.201621 -0 -0 -0 -0 0.132964 -0 -0 -0 -0 -0 -0 0.0654588 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.0302017 -0 -0.0478901 -0 -0 -0 -0 -0 -0 -0 -0.127513 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.276099 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.529435 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.185271 0.184848 0.176748 0.117384 0.182576 0.139035 0.169106 0.186134 0.170706 0.167324 0.147586 0.16777 0.1667 0.160719 0.145926 0.160918 0.156212 0.141131 0.149815 0.141619 0.161016 0.148356 0.148706 0.143614 0.138756 0.145235 0.147002 0.138365 0.150664 0.140176 0.135558 0.140603 0.136191 0.148697 0.129824 0.133425 0.133279 0.138325 0.130231 0.133414 0.129706 0.133762 0.130836 0.131279 0.125139 0.132846 0.128446 0.127383 0.125418 0.124762 0.124096 0.123861 0.119372 0.1191 0.133859 0.13823 0.143043 0.0920368 0.119662 0.137678 0.113102 0.137544 -0 0.110131 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.214275 0.246059 0.210684 0.220533 0.214729 0.206134 0.208217 0.19366 -0 -0 -0 0.177773 -0 -0 -0 0.187168 -0 -0 0.178615 0.175875 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.278607 0.263001 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.0393079 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.100806 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.426581 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.633327 -0.712097 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.127358 0.182373 0.171239 0.16189 0.183726 0.142249 0.15113 0.186285 0.155907 0.164001 0.16245 0.179462 0.161798 0.156192 0.138539 0.146563 0.161576 0.146704 0.130641 0.164859 0.14645 0.14265 0.150133 0.143973 0.153489 0.141555 0.148777 0.151487 0.156672 0.142984 0.145359 0.137969 0.142958 0.131294 0.137718 0.130182 0.140678 0.130097 0.140032 0.138884 0.13319 0.131037 0.129836 0.132407 0.124739 0.124266 0.126853 0.126872 0.122581 0.11797 0.126576 0.120849 0.124269 0.115936 0.118094 0.136295 0.116681 0.129112 0.1312 0.14337 0.144696 0.11997 0.13032 0.0877527 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.247827 0.192185 0.225092 0.231613 0.207607 0.210303 0.216043 0.231834 0.218506 -0 0.142535 0.173143 0.183883 0.225014 0.167533 0.182298 0.162812 0.20861 -0 0.155684 -0 0.157656 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.0768244 -0 -0 -0.109438 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.277441 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.383958 -0.411849 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.162376 0.211444 0.190683 0.159841 0.167271 0.161204 0.149626 0.161506 0.14918 0.164855 0.153222 0.147727 0.168599 0.161436 0.155692 0.16148 0.145037 0.142106 0.144429 0.150793 0.151359 0.158515 0.149336 0.152312 0.138602 0.145902 0.144597 0.151141 0.144091 0.140825 0.14714 0.137531 0.140567 0.140014 0.134543 0.132393 0.125229 0.135462 0.130667 0.134159 0.136072 0.12921 0.12422 0.123566 0.128633 0.128802 0.128245 0.127307 0.123419 0.118718 0.124344 0.123309 0.116518 0.130871 0.119558 0.107012 0.134794 0.139468 0.131233 0.118133 0.137576 0.141935 0.123753 0.129262 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.217091 0.202381 0.213526 0.23451 0.23441 0.228695 0.219805 0.203303 0.207539 0.204172 0.174458 0.190861 0.198962 0.217697 0.154779 0.176501 0.207833 0.180185 0.180072 0.167509 0.167606 0.206543 0.155278 0.167898 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.119126 -0 -0 -0 -0 -0 -0 -0 0.0403697 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.0605466 -0 -0 -0 -0 -0 -0 -0 -0.145306 -0.157751 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.389833 -0.396636 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.634736 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.133964 0.179119 0.190831 0.164057 0.139625 0.16765 0.158237 0.182195 0.185712 0.159298 0.166722 0.16208 0.16705 0.165215 0.146985 0.15955 0.148849 0.170146 0.165899 0.134588 0.163316 0.139767 0.155456 0.157149 0.143259 0.142356 0.153182 0.143032 0.139625 0.147865 0.139219 0.13925 0.142278 0.146569 0.13339 0.135501 0.135879 0.134909 0.129806 0.133221 0.124047 0.126862 0.127997 0.135384 0.131015 0.130163 0.129222 0.12341 0.122373 0.116295 0.127228 0.119648 0.119511 0.119279 0.132552 0.125318 0.126254 0.117087 0.13516 0.119617 0.118178 0.137004 0.0959942 -0 0.150535 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.199166 0.218508 0.238801 0.23614 0.224308 0.221343 0.230867 0.213064 0.227984 0.206651 0.207578 0.208297 0.211795 0.18384 0.213527 0.193581 0.214395 0.17989 0.195196 0.190046 0.184906 0.193345 0.177504 0.185456 0.173354 0.161743 0.139745 0.166126 0.152124 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.217359 -0 -0 -0 -0 -0 -0 -0 0.135062 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.0292993 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.148952 -0 -0 -0 -0 -0 -0 -0.223774 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.667193 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.157722 0.1799 0.161222 0.171416 0.155141 0.152177 0.150698 0.178628 0.169584 0.182033 0.176533 0.161232 0.162489 0.154839 0.160886 0.162338 0.154764 0.14054 0.146735 0.15241 0.152529 0.148008 0.141924 0.142394 0.145192 0.149706 0.146533 0.152701 0.146381 0.142214 0.141087 0.140832 0.12855 0.14024 0.13864 0.143007 0.133761 0.132539 0.130438 0.133109 0.128223 0.131875 0.12425 0.132901 0.125551 0.125702 0.124835 0.125903 0.125176 0.125742 0.124546 0.119825 0.126919 0.120992 0.126832 0.118941 0.126163 0.124241 0.119718 0.129767 0.123741 0.13752 0.0996165 0.123859 0.0794555 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.195027 0.201421 0.219571 0.224094 0.228357 0.221234 0.227823 0.20353 0.211525 0.215257 0.212608 0.216526 0.211645 0.190581 0.210361 0.199011 0.199796 0.202027 0.185154 0.185056 0.178831 0.184129 0.175868 0.170516 0.17172 0.170335 0.162982 0.170456 0.160148 0.165319 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.0195184 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.0835477 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.238589 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.160698 0.174935 0.170165 0.185012 0.189436 0.157198 0.1516 0.173066 0.159256 0.168553 0.166103 0.160638 0.154039 0.165674 0.147769 0.172821 0.159636 0.153888 0.147542 0.159276 0.14623 0.154993 0.156039 0.148384 0.135385 0.145534 0.147121 0.146932 0.145559 0.146842 0.147168 0.142092 0.133131 0.142213 0.137349 0.13962 0.136496 0.135212 0.133577 0.135224 0.128629 0.124994 0.127987 0.127776 0.126368 0.125215 0.126599 0.128523 0.122733 0.12397 0.118223 0.122685 0.127895 0.116945 0.123801 0.124354 0.127342 0.120101 0.131627 0.100773 0.128641 0.126929 0.125808 0.107249 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.179235 0.197322 0.185527 0.217724 0.218762 0.224372 0.233845 0.225135 0.218819 0.222324 0.219424 0.218703 0.209444 0.204626 0.210228 0.201387 0.202423 0.198676 0.19571 0.204712 0.188782 0.186332 0.183224 0.184437 0.196407 0.178327 0.167788 0.191013 0.16346 0.166615 0.160085 0.170431 0.157979 -0 -0 -0 0.127072 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.28611 -0 -0 -0 0.249085 -0 -0 -0 0.201834 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.416085 -0 -0 -0.424422 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.577084 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
0.163948 0.170497 0.175106 0.163152 0.155374 0.180227 0.141046 0.15787 0.159896 0.155569 0.161123 0.156191 0.167844 0.1658 0.168111 0.165405 0.156904 0.157691 0.157961 0.148603 0.148695 0.147261 0.147575 0.152549 0.146903 0.144502 0.151312 0.150675 0.146 0.143274 0.144827 0.139532 0.135705 0.134729 0.140528 0.138067 0.134237 0.134076 0.13553 0.136248 0.131683 0.130787 0.131687 0.128429 0.131072 0.127787 0.128114 0.126019 0.123444 0.123945 0.11969 0.122581 0.119319 0.118616 0.12241 0.12076 0.126748 0.127686 0.13192 0.126215 0.119317 0.12762 0.119392 0.129677 0.0915148 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.269504 0.190513 0.228032 0.203003 0.219808 0.226152 0.229666 0.226005 0.231957 0.227477 0.221604 0.217811 0.207081 0.212272 0.202644 0.216187 0.20978 0.202769 0.200166 0.205985 0.202067 0.191758 0.190057 0.193418 0.184421 0.17333 0.177195 0.175913 0.17162 0.166192 0.170355 0.167885 0.14816 0.164284 0.163245 0.135432 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 0.10272 0.0920054 -0 -0 -0 -0 -0 -0 0.0211318 -0 -0 -0 -0.0207327 -0 -0 -0 -0 -0 -0.0794801 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0.18979 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 
